sa2_id,sa2_name,poiname,poigroup,poitype,poi_json
121031410,St Ives,BLACKBURN PARK,3,Park,"{""attributes"": {""objectid"": 17279, ""topoid"": 503935541, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""BLACKBURN PARK"", ""poilabel"": ""BLACKBURN PARK"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": ""PLAYGROUND"", ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1413278615000, ""enddate"": 32503680000000, ""lastupdate"": 1413278671266, ""msoid"": 168968, ""centroidid"": null, ""shapeuuid"": ""fc3b93e4-d67f-370a-8a04-77ac9d77f256"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.17852974060582, ""y"": -33.71864113996917}}"
121031410,St Ives,FERNBANK,1,Retirement Village,"{""attributes"": {""objectid"": 17280, ""topoid"": 503935545, ""poigroup"": 1, ""poitype"": ""Retirement Village"", ""poiname"": ""FERNBANK"", ""poilabel"": ""FERNBANK"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 132, ""accesscontrol"": 1, ""startdate"": 1334326529000, ""enddate"": 32503680000000, ""lastupdate"": 1334326534430, ""msoid"": 137055, ""centroidid"": null, ""shapeuuid"": ""26a05d83-38a1-3687-aeee-74e11aa966b6"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.17566931699326, ""y"": -33.71456674266781}}"
121031410,St Ives,LEE PLACE RESERVE,3,Park,"{""attributes"": {""objectid"": 17283, ""topoid"": 503935557, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""LEE PLACE RESERVE"", ""poilabel"": ""LEE PLACE RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1413278615000, ""enddate"": 32503680000000, ""lastupdate"": 1413278671270, ""msoid"": 168970, ""centroidid"": null, ""shapeuuid"": ""921bcefb-2b52-326a-918c-09b3656b0e7a"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.16435292944047, ""y"": -33.704038610878456}}"
121031410,St Ives,THE MALL RESERVE,3,Park,"{""attributes"": {""objectid"": 17284, ""topoid"": 503935558, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""THE MALL RESERVE"", ""poilabel"": ""THE MALL RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1413278615000, ""enddate"": 32503680000000, ""lastupdate"": 1413278671272, ""msoid"": 168971, ""centroidid"": null, ""shapeuuid"": ""d12c789a-2785-3e7d-a039-f21e79350220"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.15969254700155, ""y"": -33.71169514068053}}"
121031410,St Ives,GARRICK ROAD RESERVE,3,Park,"{""attributes"": {""objectid"": 17292, ""topoid"": 503935601, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""GARRICK ROAD RESERVE"", ""poilabel"": ""GARRICK ROAD RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1413278615000, ""enddate"": 32503680000000, ""lastupdate"": 1413278671276, ""msoid"": 168972, ""centroidid"": null, ""shapeuuid"": ""8d71d2ff-d87f-324f-bb29-e6e9a162a0d4"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.16491480948096, ""y"": -33.72468224400757}}"
121031410,St Ives,UNITING CHURCH,1,Place Of Worship,"{""attributes"": {""objectid"": 17293, ""topoid"": 503935602, ""poigroup"": 1, ""poitype"": ""Place Of Worship"", ""poiname"": null, ""poilabel"": ""UNITING CHURCH"", ""poilabeltype"": ""DERIVED"", ""poialtlabel"": ""UNITING"", ""poisourcefeatureoid"": 19, ""accesscontrol"": 1, ""startdate"": 1285588392000, ""enddate"": 32503680000000, ""lastupdate"": 1285588392535, ""msoid"": 60454, ""centroidid"": null, ""shapeuuid"": ""ac56080e-38ae-3f8f-b77f-ff3b42cfa5bd"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.16851009991169, ""y"": -33.7248198951567}}"
121031410,St Ives,BAPTIST CHURCH,1,Place Of Worship,"{""attributes"": {""objectid"": 17294, ""topoid"": 503935603, ""poigroup"": 1, ""poitype"": ""Place Of Worship"", ""poiname"": null, ""poilabel"": ""BAPTIST CHURCH"", ""poilabeltype"": ""DERIVED"", ""poialtlabel"": ""BAPTIST"", ""poisourcefeatureoid"": 19, ""accesscontrol"": 1, ""startdate"": 1285588392000, ""enddate"": 32503680000000, ""lastupdate"": 1285588392535, ""msoid"": 61613, ""centroidid"": null, ""shapeuuid"": ""dcb798c6-2a33-3bbd-922a-469f93290e62"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.1613616940545, ""y"": -33.72444208075012}}"
121031410,St Ives,PLAYGROUND,3,Park,"{""attributes"": {""objectid"": 17295, ""topoid"": 503935604, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": null, ""poilabel"": ""PLAYGROUND"", ""poilabeltype"": ""ALTERNATE"", ""poialtlabel"": ""PLAYGROUND"", ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1413278615000, ""enddate"": 32503680000000, ""lastupdate"": 1413278671278, ""msoid"": 168973, ""centroidid"": null, ""shapeuuid"": ""373704b9-b722-3817-8b95-b5f9a7428d2e"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.16241347303026, ""y"": -33.72198281297014}}"
121031410,St Ives,BROOKFIELD PLACE RESERVE,3,Park,"{""attributes"": {""objectid"": 17296, ""topoid"": 503935605, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""BROOKFIELD PLACE RESERVE"", ""poilabel"": ""BROOKFIELD PLACE RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1413278615000, ""enddate"": 32503680000000, ""lastupdate"": 1413278671280, ""msoid"": 168974, ""centroidid"": null, ""shapeuuid"": ""f7720b22-8394-3bbe-bd4c-3509789de155"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.1546663624941, ""y"": -33.721211865886595}}"
121031410,St Ives,ST IVES LIBRARY,1,Library,"{""attributes"": {""objectid"": 17297, ""topoid"": 503935608, ""poigroup"": 1, ""poitype"": ""Library"", ""poiname"": ""ST IVES LIBRARY"", ""poilabel"": ""ST IVES LIBRARY"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 14, ""accesscontrol"": 1, ""startdate"": 1344594503000, ""enddate"": 32503680000000, ""lastupdate"": 1344594516228, ""msoid"": 143211, ""centroidid"": null, ""shapeuuid"": ""d6090041-4543-33f4-80e2-824978dbbc16"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.15907319005416, ""y"": -33.72942901198328}}"
121031410,St Ives,MELALEUCA PARK,3,Park,"{""attributes"": {""objectid"": 21475, ""topoid"": 504180073, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""MELALEUCA PARK"", ""poilabel"": ""MELALEUCA PARK"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1413278615000, ""enddate"": 32503680000000, ""lastupdate"": 1413278671306, ""msoid"": 168981, ""centroidid"": null, ""shapeuuid"": ""1d2625fd-1444-36c9-af24-d02174e86d25"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.1744167977892, ""y"": -33.73735923840734}}"
121031410,St Ives,ST IVES POST OFFICE,1,Post Office,"{""attributes"": {""objectid"": 21481, ""topoid"": 504180095, ""poigroup"": 1, ""poitype"": ""Post Office"", ""poiname"": ""ST IVES POST OFFICE"", ""poilabel"": ""ST IVES POST OFFICE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 21, ""accesscontrol"": 1, ""startdate"": 1319808298000, ""enddate"": 32503680000000, ""lastupdate"": 1319808321012, ""msoid"": 132646, ""centroidid"": null, ""shapeuuid"": ""75e84345-3053-3eae-8418-a18a157cadfe"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.15843422827405, ""y"": -33.729919708756725}}"
121031410,St Ives,BEAD FOREST,3,Park,"{""attributes"": {""objectid"": 21482, ""topoid"": 504180096, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""BEAD FOREST"", ""poilabel"": ""BEAD FOREST"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1302613143000, ""enddate"": 32503680000000, ""lastupdate"": 1302613150415, ""msoid"": 123670, ""centroidid"": null, ""shapeuuid"": ""26a9fe46-a154-35b8-b453-dfe68e33986b"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.1689415185218, ""y"": -33.73133980087474}}"
121031410,St Ives,KURING-GAI WILDFLOWER GARDEN,3,Park,"{""attributes"": {""objectid"": 21487, ""topoid"": 504180103, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""KURING-GAI WILDFLOWER GARDEN"", ""poilabel"": ""KURING-GAI WILDFLOWER GARDEN"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1581499999000, ""enddate"": 32503680000000, ""lastupdate"": 1581500026810, ""msoid"": 223220, ""centroidid"": null, ""shapeuuid"": ""b7067cba-a373-38cf-a9ef-87cbd5484eae"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""S""}, ""geometry"": {""x"": 151.17605483079404, ""y"": -33.70498876572144}}"
121031410,St Ives,FOUNDERS WAY,3,Park,"{""attributes"": {""objectid"": 21489, ""topoid"": 504180106, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""FOUNDERS WAY"", ""poilabel"": ""FOUNDERS WAY"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1582020961000, ""enddate"": 32503680000000, ""lastupdate"": 1582137841766, ""msoid"": 223369, ""centroidid"": null, ""shapeuuid"": ""a3421262-f487-3b50-a6de-9db7a13afd70"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""S""}, ""geometry"": {""x"": 151.17652101151074, ""y"": -33.74361082538071}}"
121031410,St Ives,CHRIST CHURCH ST IVES,1,Place Of Worship,"{""attributes"": {""objectid"": 24732, ""topoid"": 504328925, ""poigroup"": 1, ""poitype"": ""Place Of Worship"", ""poiname"": ""CHRIST CHURCH ST IVES"", ""poilabel"": ""CHRIST CHURCH ST IVES"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": ""ANGLICAN"", ""poisourcefeatureoid"": 19, ""accesscontrol"": 1, ""startdate"": 1413278615000, ""enddate"": 32503680000000, ""lastupdate"": 1413278670937, ""msoid"": 168821, ""centroidid"": null, ""shapeuuid"": ""243ed4d0-e1ec-3746-8fe0-457fb5bf092d"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.1564568009751, ""y"": -33.731280190245734}}"
121031410,St Ives,ST IVES BOWLING AND RECREATION CLUB,3,Club,"{""attributes"": {""objectid"": 24733, ""topoid"": 504328926, ""poigroup"": 3, ""poitype"": ""Club"", ""poiname"": ""ST IVES BOWLING AND RECREATION CLUB"", ""poilabel"": ""ST IVES BOWLING AND RECREATION CLUB"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 41, ""accesscontrol"": 1, ""startdate"": 1285588392000, ""enddate"": 32503680000000, ""lastupdate"": 1285588392535, ""msoid"": 4999, ""centroidid"": null, ""shapeuuid"": ""8fd05e67-562d-372a-831c-fb79e8f8134e"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.1605332066141, ""y"": -33.72701045807242}}"
121031410,St Ives,WILLIAM COWAN OVAL,3,Sports Field,"{""attributes"": {""objectid"": 24734, ""topoid"": 504328927, ""poigroup"": 3, ""poitype"": ""Sports Field"", ""poiname"": ""WILLIAM COWAN OVAL"", ""poilabel"": ""WILLIAM COWAN OVAL"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": ""CRICKET BASEBALL"", ""poisourcefeatureoid"": 67, ""accesscontrol"": 1, ""startdate"": 1413278615000, ""enddate"": 32503680000000, ""lastupdate"": 1413278671156, ""msoid"": 168939, ""centroidid"": null, ""shapeuuid"": ""7abe5cab-a9c8-3a63-a561-a2602759af24"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.15813621217856, ""y"": -33.728330215869384}}"
121031410,St Ives,ST IVES VILLAGE GREEN TENNIS COURTS,3,Sports Court,"{""attributes"": {""objectid"": 24735, ""topoid"": 504328928, ""poigroup"": 3, ""poitype"": ""Sports Court"", ""poiname"": ""ST IVES VILLAGE GREEN TENNIS COURTS"", ""poilabel"": ""ST IVES VILLAGE GREEN TENNIS COURTS"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": ""TENNIS COURTS"", ""poisourcefeatureoid"": 66, ""accesscontrol"": 1, ""startdate"": 1636711060000, ""enddate"": 32503680000000, ""lastupdate"": 1636711087806, ""msoid"": 234109, ""centroidid"": null, ""shapeuuid"": ""b65a4630-1843-375f-84de-7aea9b78857e"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.15938723389098, ""y"": -33.7280950281303}}"
121031410,St Ives,ST IVES VILLAGE GREEN,3,Sports Field,"{""attributes"": {""objectid"": 24736, ""topoid"": 504328929, ""poigroup"": 3, ""poitype"": ""Sports Field"", ""poiname"": ""ST IVES VILLAGE GREEN"", ""poilabel"": ""ST IVES VILLAGE GREEN"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 67, ""accesscontrol"": 1, ""startdate"": 1413278615000, ""enddate"": 32503680000000, ""lastupdate"": 1413278671330, ""msoid"": 168987, ""centroidid"": null, ""shapeuuid"": ""1676c219-154b-3a01-acb9-2890a596c017"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.1600734443601, ""y"": -33.72829547148561}}"
121031410,St Ives,BOWLING GREENS,3,Sports Field,"{""attributes"": {""objectid"": 24737, ""topoid"": 504328931, ""poigroup"": 3, ""poitype"": ""Sports Field"", ""poiname"": null, ""poilabel"": ""BOWLING GREENS"", ""poilabeltype"": ""ALTERNATE"", ""poialtlabel"": ""BOWLING GREENS"", ""poisourcefeatureoid"": 67, ""accesscontrol"": 1, ""startdate"": 1285588392000, ""enddate"": 32503680000000, ""lastupdate"": 1285588392535, ""msoid"": 101180, ""centroidid"": null, ""shapeuuid"": ""b331aef2-f6b6-3b30-b3f9-9e3eb1274be6"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.16017144786264, ""y"": -33.727039098244404}}"
121031410,St Ives,CATHOLIC CHURCH,1,Place Of Worship,"{""attributes"": {""objectid"": 24738, ""topoid"": 504328933, ""poigroup"": 1, ""poitype"": ""Place Of Worship"", ""poiname"": null, ""poilabel"": ""CATHOLIC CHURCH"", ""poilabeltype"": ""DERIVED"", ""poialtlabel"": ""CATHOLIC"", ""poisourcefeatureoid"": 19, ""accesscontrol"": 1, ""startdate"": 1306422186000, ""enddate"": 32503680000000, ""lastupdate"": 1306422202067, ""msoid"": 124422, ""centroidid"": null, ""shapeuuid"": ""a494f371-e2ec-3c3c-9338-476af9015942"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.16577916126082, ""y"": -33.728040284930515}}"
121031410,St Ives,MASADA COLLEGE,2,High School,"{""attributes"": {""objectid"": 24739, ""topoid"": 504328935, ""poigroup"": 2, ""poitype"": ""High School"", ""poiname"": ""MASADA COLLEGE"", ""poilabel"": ""MASADA COLLEGE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 34, ""accesscontrol"": 1, ""startdate"": 1339498788000, ""enddate"": 32503680000000, ""lastupdate"": 1339498789392, ""msoid"": 141281, ""centroidid"": null, ""shapeuuid"": ""72c5638c-cc2e-3509-b1b8-aae2ff472f1a"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.1670108117025, ""y"": -33.72951278885985}}"
121031410,St Ives,MAUNDER AVENUE RESERVE,3,Park,"{""attributes"": {""objectid"": 24740, ""topoid"": 504328937, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""MAUNDER AVENUE RESERVE"", ""poilabel"": ""MAUNDER AVENUE RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1413278615000, ""enddate"": 32503680000000, ""lastupdate"": 1413278671332, ""msoid"": 168988, ""centroidid"": null, ""shapeuuid"": ""3e64d83f-36e4-32dd-baab-731afb2905d1"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.16994668571405, ""y"": -33.72036753959394}}"
121031410,St Ives,WARRIMOO AVENUE TENNIS COURTS,3,Sports Court,"{""attributes"": {""objectid"": 24741, ""topoid"": 504328938, ""poigroup"": 3, ""poitype"": ""Sports Court"", ""poiname"": ""WARRIMOO AVENUE TENNIS COURTS"", ""poilabel"": ""WARRIMOO AVENUE TENNIS COURTS"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": ""TENNIS COURT"", ""poisourcefeatureoid"": 66, ""accesscontrol"": 1, ""startdate"": 1636711060000, ""enddate"": 32503680000000, ""lastupdate"": 1636711087808, ""msoid"": 234110, ""centroidid"": null, ""shapeuuid"": ""222f572a-7c1e-3ccc-b463-b876e988b51c"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.16460638550458, ""y"": -33.7092128174323}}"
121031410,St Ives,ST IVES SHOWGROUND,3,Showground,"{""attributes"": {""objectid"": 24788, ""topoid"": 504328999, ""poigroup"": 3, ""poitype"": ""Showground"", ""poiname"": ""ST IVES SHOWGROUND"", ""poilabel"": ""ST IVES SHOWGROUND"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 65, ""accesscontrol"": 1, ""startdate"": 1285588392000, ""enddate"": 32503680000000, ""lastupdate"": 1285588392535, ""msoid"": 97281, ""centroidid"": null, ""shapeuuid"": ""38b4b9d2-cce5-38fa-b313-b08c1153b13a"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""S""}, ""geometry"": {""x"": 151.18649145776496, ""y"": -33.70468209004977}}"
121031410,St Ives,MCINTOSH LOOKOUT,3,Lookout,"{""attributes"": {""objectid"": 24789, ""topoid"": 504329002, ""poigroup"": 3, ""poitype"": ""Lookout"", ""poiname"": ""MCINTOSH LOOKOUT"", ""poilabel"": ""MCINTOSH LOOKOUT"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 56, ""accesscontrol"": 1, ""startdate"": 1285588392000, ""enddate"": 32503680000000, ""lastupdate"": 1285588392535, ""msoid"": 83139, ""centroidid"": null, ""shapeuuid"": ""85121edf-9158-3040-9b7b-60cae6a26598"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""S""}, ""geometry"": {""x"": 151.17992069917824, ""y"": -33.70964990981734}}"
121031410,St Ives,BUSHRANGER RESERVE,3,Park,"{""attributes"": {""objectid"": 36341, ""topoid"": 505141045, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""BUSHRANGER RESERVE"", ""poilabel"": ""BUSHRANGER RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1285588392000, ""enddate"": 32503680000000, ""lastupdate"": 1285588392535, ""msoid"": 91707, ""centroidid"": null, ""shapeuuid"": ""d218b96c-e7be-3ba4-b067-2307a29fd3bc"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.1737914347059, ""y"": -33.75055825947648}}"
121031410,St Ives,ST IVES CHASE,8,Suburb,"{""attributes"": {""objectid"": 51520, ""topoid"": 511707694, ""poigroup"": 8, ""poitype"": ""Suburb"", ""poiname"": ""ST IVES CHASE"", ""poilabel"": ""ST IVES CHASE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 131, ""accesscontrol"": 1, ""startdate"": 1285588392000, ""enddate"": 32503680000000, ""lastupdate"": 1285588392535, ""msoid"": 114932, ""centroidid"": null, ""shapeuuid"": ""4b9c2d3c-7d46-3df6-92ba-c6e136dea471"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.1645981479534, ""y"": -33.70650259396917}}"
121031410,St Ives,ST IVES,8,Suburb,"{""attributes"": {""objectid"": 51521, ""topoid"": 511707695, ""poigroup"": 8, ""poitype"": ""Suburb"", ""poiname"": ""ST IVES"", ""poilabel"": ""ST IVES"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 131, ""accesscontrol"": 1, ""startdate"": 1285588392000, ""enddate"": 32503680000000, ""lastupdate"": 1285588392535, ""msoid"": 114931, ""centroidid"": null, ""shapeuuid"": ""fde8b435-34e3-3d2b-a665-da861d1ca25b"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.1724654737358, ""y"": -33.71910297317102}}"
121031410,St Ives,BARRA BRUI,8,Urban Place,"{""attributes"": {""objectid"": 51529, ""topoid"": 511707792, ""poigroup"": 8, ""poitype"": ""Urban Place"", ""poiname"": ""BARRA BRUI"", ""poilabel"": ""BARRA BRUI"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 164, ""accesscontrol"": 1, ""startdate"": 1536763238000, ""enddate"": 32503680000000, ""lastupdate"": 1536763493723, ""msoid"": 214091, ""centroidid"": null, ""shapeuuid"": ""70ed90f5-e166-3bd3-8824-d846ce9a6a74"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.16930334105365, ""y"": -33.74616131975476}}"
121031410,St Ives,EAST ST IVES,8,Urban Place,"{""attributes"": {""objectid"": 51530, ""topoid"": 511707799, ""poigroup"": 8, ""poitype"": ""Urban Place"", ""poiname"": ""EAST ST IVES"", ""poilabel"": ""EAST ST IVES"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 164, ""accesscontrol"": 1, ""startdate"": 1536763238000, ""enddate"": 32503680000000, ""lastupdate"": 1536763493725, ""msoid"": 214092, ""centroidid"": null, ""shapeuuid"": ""2a06a429-d765-3165-8d44-b8cf49effa3f"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.16804850868775, ""y"": -33.73761124328955}}"
121031410,St Ives,NORTH ST IVES,8,Urban Place,"{""attributes"": {""objectid"": 51535, ""topoid"": 511707943, ""poigroup"": 8, ""poitype"": ""Urban Place"", ""poiname"": ""NORTH ST IVES"", ""poilabel"": ""NORTH ST IVES"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 164, ""accesscontrol"": 1, ""startdate"": 1536763238000, ""enddate"": 32503680000000, ""lastupdate"": 1536763493731, ""msoid"": 214095, ""centroidid"": null, ""shapeuuid"": ""451e4c3a-6b6c-3c3f-ad9f-ed6628ddd3a8"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.17459555803921, ""y"": -33.70978679893964}}"
121031410,St Ives,ST IVES COMMUNITY HALL,1,Community Facility,"{""attributes"": {""objectid"": 70574, ""topoid"": 512862542, ""poigroup"": 1, ""poitype"": ""Community Facility"", ""poiname"": ""ST IVES COMMUNITY HALL"", ""poilabel"": ""ST IVES COMMUNITY HALL"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 162, ""accesscontrol"": 1, ""startdate"": 1443790574000, ""enddate"": 32503680000000, ""lastupdate"": 1443790872000, ""msoid"": 196537, ""centroidid"": null, ""shapeuuid"": ""d2b20c65-e509-3a43-b8e2-e52b209077c2"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.1601771395883, ""y"": -33.72911324692455}}"
121031410,St Ives,ST IVES SKATE PARK,3,Sports Court,"{""attributes"": {""objectid"": 104526, ""topoid"": 514973894, ""poigroup"": 3, ""poitype"": ""Sports Court"", ""poiname"": ""ST IVES SKATE PARK"", ""poilabel"": ""ST IVES SKATE PARK"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 66, ""accesscontrol"": 1, ""startdate"": 1413278615000, ""enddate"": 32503680000000, ""lastupdate"": 1413278671465, ""msoid"": 169026, ""centroidid"": null, ""shapeuuid"": ""35bdf415-0f2f-3057-a861-cd6b906e84ae"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.1591597813594, ""y"": -33.72892818539153}}"
121031410,St Ives,MASHMANS QUARRY RESERVE,3,Park,"{""attributes"": {""objectid"": 106825, ""topoid"": 515404769, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""MASHMANS QUARRY RESERVE"", ""poilabel"": ""MASHMANS QUARRY RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1285588392000, ""enddate"": 32503680000000, ""lastupdate"": 1285588392535, ""msoid"": 86871, ""centroidid"": null, ""shapeuuid"": ""58d730d7-ee1b-35d5-9874-92eced478b87"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.16596505593077, ""y"": -33.735483266033135}}"
121031410,St Ives,MCINTOSH PARK,3,Park,"{""attributes"": {""objectid"": 106827, ""topoid"": 515404824, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""MCINTOSH PARK"", ""poilabel"": ""MCINTOSH PARK"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1285588392000, ""enddate"": 32503680000000, ""lastupdate"": 1285588392535, ""msoid"": 95546, ""centroidid"": null, ""shapeuuid"": ""41924c80-37bd-3f21-815c-3c6e47bd7e6e"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""S""}, ""geometry"": {""x"": 151.17737120943502, ""y"": -33.71158308144785}}"
